,level_0,metadata_title,date,index,filepath,dir,newspaper_title,newspaper_date,newspaper_city,newspaper_publisher,newspaper_source,newspaper_volume,newspaper_issuenumber,newspaper_language
908,3433,DDD:ddd:010950544:mpeg21.didl.xml.gz.xml,1950-09-19,3433,../data/1950/09-19/DDD_010950544/DDD:ddd:010950544:mpeg21.didl.xml.gz.xml,../data/1950/09-19/DDD_010950544,Het vrĳe volk : democratisch-socialistisch dagblad,1950-09-19,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1629,nl
909,3434,DDD:ddd:110637503:mpeg21.didl.xml.gz.xml,1950-09-19,3434,../data/1950/09-19/DDD_110637503/DDD:ddd:110637503:mpeg21.didl.xml.gz.xml,../data/1950/09-19/DDD_110637503,De West : nieuwsblad uit en voor Suriname,1950-09-19,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5208,nl
910,3435,DDD:ddd:010987707:mpeg21.didl.xml.gz.xml,1950-09-19,3435,../data/1950/09-19/DDD_010987707/DDD:ddd:010987707:mpeg21.didl.xml.gz.xml,../data/1950/09-19/DDD_010987707,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-09-19,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,7969,nl
911,3436,DDD:ddd:010480638:mpeg21.didl.xml.gz.xml,1950-09-19,3436,../data/1950/09-19/DDD_010480638/DDD:ddd:010480638:mpeg21.didl.xml.gz.xml,../data/1950/09-19/DDD_010480638,Het nieuws : algemeen dagblad,1950-09-19,Paramaribo,A.J. Morpurgo,KB C 197,7,2169,nl
912,3438,DDD:ddd:011202123:mpeg21.didl.xml.gz.xml,1950-09-19,3438,../data/1950/09-19/DDD_011202123/DDD:ddd:011202123:mpeg21.didl.xml.gz.xml,../data/1950/09-19/DDD_011202123,De Tĳd : godsdienstig-staatkundig dagblad,1950-09-19,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34534,nl
913,3439,DDD:ddd:010865432:mpeg21.didl.xml.gz.xml,1950-09-21,3439,../data/1950/09-21/DDD_010865432/DDD:ddd:010865432:mpeg21.didl.xml.gz.xml,../data/1950/09-21/DDD_010865432,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-09-21,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99,18,nl
914,3440,DDD:ddd:010554057:mpeg21.didl.xml.gz.xml,1950-09-21,3440,../data/1950/09-21/DDD_010554057/DDD:ddd:010554057:mpeg21.didl.xml.gz.xml,../data/1950/09-21/DDD_010554057,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-09-21,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6,289,nl
915,3441,DDD:ddd:010887176:mpeg21.didl.xml.gz.xml,1950-09-21,3441,../data/1950/09-21/DDD_010887176/DDD:ddd:010887176:mpeg21.didl.xml.gz.xml,../data/1950/09-21/DDD_010887176,Nieuwsblad van het Noorden,1950-09-21,Groningen,Nieuwenhuis,Groninger archieven 649-1318,63,221,nl
916,3442,DDD:ddd:010950546:mpeg21.didl.xml.gz.xml,1950-09-21,3442,../data/1950/09-21/DDD_010950546/DDD:ddd:010950546:mpeg21.didl.xml.gz.xml,../data/1950/09-21/DDD_010950546,Het vrĳe volk : democratisch-socialistisch dagblad,1950-09-21,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1631,nl
917,3443,DDD:ddd:010852505:mpeg21.didl.xml.gz.xml,1950-09-21,3443,../data/1950/09-21/DDD_010852505/DDD:ddd:010852505:mpeg21.didl.xml.gz.xml,../data/1950/09-21/DDD_010852505,De waarheid,1950-09-21,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,422,nl
918,3444,DDD:ddd:010417764:mpeg21.didl.xml.gz.xml,1950-09-21,3444,../data/1950/09-21/DDD_010417764/DDD:ddd:010417764:mpeg21.didl.xml.gz.xml,../data/1950/09-21/DDD_010417764,Limburgsch dagblad,1950-09-21,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,222,nl
919,3446,DDD:ddd:010862740:mpeg21.didl.xml.gz.xml,1950-09-21,3446,../data/1950/09-21/DDD_010862740/DDD:ddd:010862740:mpeg21.didl.xml.gz.xml,../data/1950/09-21/DDD_010862740,De locomotief : Samarangsch handels- en advertentie-blad,1950-09-21,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,99,18,nl
920,3447,DDD:ddd:010476401:mpeg21.didl.xml.gz.xml,1950-09-21,3447,../data/1950/09-21/DDD_010476401/DDD:ddd:010476401:mpeg21.didl.xml.gz.xml,../data/1950/09-21/DDD_010476401,Het nieuwsblad voor Sumatra,1950-09-21,Medan,Deli Courant en De Sumatra post,KB C 937,3,651,nl
921,3448,DDD:ddd:011155473:mpeg21.didl.xml.gz.xml,1950-09-21,3448,../data/1950/09-21/DDD_011155473/DDD:ddd:011155473:mpeg21.didl.xml.gz.xml,../data/1950/09-21/DDD_011155473,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-09-21,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12401,nl
922,3449,DDD:ddd:010480640:mpeg21.didl.xml.gz.xml,1950-09-21,3449,../data/1950/09-21/DDD_010480640/DDD:ddd:010480640:mpeg21.didl.xml.gz.xml,../data/1950/09-21/DDD_010480640,Het nieuws : algemeen dagblad,1950-09-21,Paramaribo,A.J. Morpurgo,KB C 197,7,2171,nl
923,3450,DDD:ddd:110585153:mpeg21.didl.xml.gz.xml,1950-09-21,3450,../data/1950/09-21/DDD_110585153/DDD:ddd:110585153:mpeg21.didl.xml.gz.xml,../data/1950/09-21/DDD_110585153,De Telegraaf,1950-09-21,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19632,nl
924,3451,DDD:ddd:011218945:mpeg21.didl.xml.gz.xml,1950-09-21,3451,../data/1950/09-21/DDD_011218945/DDD:ddd:011218945:mpeg21.didl.xml.gz.xml,../data/1950/09-21/DDD_011218945,De Surinamer : nieuws- en advertentieblad,1950-09-21,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6725,nl
925,3452,DDD:ddd:011185187:mpeg21.didl.xml.gz.xml,1950-09-21,3452,../data/1950/09-21/DDD_011185187/DDD:ddd:011185187:mpeg21.didl.xml.gz.xml,../data/1950/09-21/DDD_011185187,De Volksvriend,1950-09-21,"Orange City, Iowa",Henry Hospers,Roosevelt Study Center,76,50,nl
926,3453,DDD:ddd:010987709:mpeg21.didl.xml.gz.xml,1950-09-21,3453,../data/1950/09-21/DDD_010987709/DDD:ddd:010987709:mpeg21.didl.xml.gz.xml,../data/1950/09-21/DDD_010987709,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-09-21,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,7971,nl
927,3454,DDD:ddd:110637505:mpeg21.didl.xml.gz.xml,1950-09-21,3454,../data/1950/09-21/DDD_110637505/DDD:ddd:110637505:mpeg21.didl.xml.gz.xml,../data/1950/09-21/DDD_110637505,De West : nieuwsblad uit en voor Suriname,1950-09-21,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5210,nl
928,3455,DDD:ddd:010537451:mpeg21.didl.xml.gz.xml,1950-09-21,3455,../data/1950/09-21/DDD_010537451/DDD:ddd:010537451:mpeg21.didl.xml.gz.xml,../data/1950/09-21/DDD_010537451,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-09-21,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,222,nl
929,3456,DDD:ddd:011202125:mpeg21.didl.xml.gz.xml,1950-09-21,3456,../data/1950/09-21/DDD_011202125/DDD:ddd:011202125:mpeg21.didl.xml.gz.xml,../data/1950/09-21/DDD_011202125,De Tĳd : godsdienstig-staatkundig dagblad,1950-09-21,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34536,nl
930,3457,DDD:ddd:011210816:mpeg21.didl.xml.gz.xml,1950-09-21,3457,../data/1950/09-21/DDD_011210816/DDD:ddd:011210816:mpeg21.didl.xml.gz.xml,../data/1950/09-21/DDD_011210816,De vrije pers : ochtendbulletin,1950-09-21,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,3,2,nl
931,3458,DDD:ddd:110637546:mpeg21.didl.xml.gz.xml,1950-11-15,3458,../data/1950/11-15/DDD_110637546/DDD:ddd:110637546:mpeg21.didl.xml.gz.xml,../data/1950/11-15/DDD_110637546,De West : nieuwsblad uit en voor Suriname,1950-11-15,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5257,nl
932,3459,DDD:ddd:010852399:mpeg21.didl.xml.gz.xml,1950-11-15,3459,../data/1950/11-15/DDD_010852399/DDD:ddd:010852399:mpeg21.didl.xml.gz.xml,../data/1950/11-15/DDD_010852399,De waarheid,1950-11-15,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,469,nl
933,3460,DDD:ddd:010480687:mpeg21.didl.xml.gz.xml,1950-11-15,3460,../data/1950/11-15/DDD_010480687/DDD:ddd:010480687:mpeg21.didl.xml.gz.xml,../data/1950/11-15/DDD_010480687,Het nieuws : algemeen dagblad,1950-11-15,Paramaribo,A.J. Morpurgo,KB C 197,7,2218,nl
934,3461,DDD:ddd:011155520:mpeg21.didl.xml.gz.xml,1950-11-15,3461,../data/1950/11-15/DDD_011155520/DDD:ddd:011155520:mpeg21.didl.xml.gz.xml,../data/1950/11-15/DDD_011155520,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-11-15,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101553,79,12448,nl
935,3462,DDD:ddd:010862783:mpeg21.didl.xml.gz.xml,1950-11-15,3462,../data/1950/11-15/DDD_010862783/DDD:ddd:010862783:mpeg21.didl.xml.gz.xml,../data/1950/11-15/DDD_010862783,De locomotief : Samarangsch handels- en advertentie-blad,1950-11-15,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,99,61,nl
936,3464,DDD:ddd:010865474:mpeg21.didl.xml.gz.xml,1950-11-15,3464,../data/1950/11-15/DDD_010865474/DDD:ddd:010865474:mpeg21.didl.xml.gz.xml,../data/1950/11-15/DDD_010865474,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-11-15,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99,61,nl
937,3465,DDD:ddd:010891657:mpeg21.didl.xml.gz.xml,1950-11-15,3465,../data/1950/11-15/DDD_010891657/DDD:ddd:010891657:mpeg21.didl.xml.gz.xml,../data/1950/11-15/DDD_010891657,Nieuwsblad van het Noorden,1950-11-15,Groningen,Nieuwenhuis,Groninger archieven 649-1319,63,268,nl
938,3466,DDD:ddd:011210858:mpeg21.didl.xml.gz.xml,1950-11-15,3466,../data/1950/11-15/DDD_011210858/DDD:ddd:011210858:mpeg21.didl.xml.gz.xml,../data/1950/11-15/DDD_011210858,De vrije pers : ochtendbulletin,1950-11-15,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,3,45,nl
939,3467,DDD:ddd:010537489:mpeg21.didl.xml.gz.xml,1950-11-15,3467,../data/1950/11-15/DDD_010537489/DDD:ddd:010537489:mpeg21.didl.xml.gz.xml,../data/1950/11-15/DDD_010537489,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-11-15,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,269,nl
940,3469,DDD:ddd:010417711:mpeg21.didl.xml.gz.xml,1950-11-15,3469,../data/1950/11-15/DDD_010417711/DDD:ddd:010417711:mpeg21.didl.xml.gz.xml,../data/1950/11-15/DDD_010417711,Limburgsch dagblad,1950-11-15,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,268,nl
941,3470,DDD:ddd:010733930:mpeg21.didl.xml.gz.xml,1950-11-15,3470,../data/1950/11-15/DDD_010733930/DDD:ddd:010733930:mpeg21.didl.xml.gz.xml,../data/1950/11-15/DDD_010733930,Nieuwsblad van Friesland : Hepkema's courant,1950-11-15,Heerenveen,J. Hepkema,Tresoar,76,137,nl
942,3471,DDD:ddd:010987755:mpeg21.didl.xml.gz.xml,1950-11-15,3471,../data/1950/11-15/DDD_010987755/DDD:ddd:010987755:mpeg21.didl.xml.gz.xml,../data/1950/11-15/DDD_010987755,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-11-15,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,8016,nl
943,3472,DDD:ddd:010950593:mpeg21.didl.xml.gz.xml,1950-11-15,3472,../data/1950/11-15/DDD_010950593/DDD:ddd:010950593:mpeg21.didl.xml.gz.xml,../data/1950/11-15/DDD_010950593,Het vrĳe volk : democratisch-socialistisch dagblad,1950-11-15,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1678,nl
944,3473,DDD:ddd:110585200:mpeg21.didl.xml.gz.xml,1950-11-15,3473,../data/1950/11-15/DDD_110585200/DDD:ddd:110585200:mpeg21.didl.xml.gz.xml,../data/1950/11-15/DDD_110585200,De Telegraaf,1950-11-15,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19679,nl
945,3474,DDD:ddd:011202171:mpeg21.didl.xml.gz.xml,1950-11-15,3474,../data/1950/11-15/DDD_011202171/DDD:ddd:011202171:mpeg21.didl.xml.gz.xml,../data/1950/11-15/DDD_011202171,De Tĳd : godsdienstig-staatkundig dagblad,1950-11-15,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34582,nl
946,3475,DDD:ddd:010476435:mpeg21.didl.xml.gz.xml,1950-11-15,3475,../data/1950/11-15/DDD_010476435/DDD:ddd:010476435:mpeg21.didl.xml.gz.xml,../data/1950/11-15/DDD_010476435,Het nieuwsblad voor Sumatra,1950-11-15,Medan,Deli Courant en De Sumatra post,KB C 937,3,686,nl
947,3477,DDD:ddd:010950600:mpeg21.didl.xml.gz.xml,1950-11-23,3477,../data/1950/11-23/DDD_010950600/DDD:ddd:010950600:mpeg21.didl.xml.gz.xml,../data/1950/11-23/DDD_010950600,Het vrĳe volk : democratisch-socialistisch dagblad,1950-11-23,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1685,nl
948,3478,DDD:ddd:011210865:mpeg21.didl.xml.gz.xml,1950-11-23,3478,../data/1950/11-23/DDD_011210865/DDD:ddd:011210865:mpeg21.didl.xml.gz.xml,../data/1950/11-23/DDD_011210865,De vrije pers : ochtendbulletin,1950-11-23,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,3,52,nl
949,3479,DDD:ddd:010862790:mpeg21.didl.xml.gz.xml,1950-11-23,3479,../data/1950/11-23/DDD_010862790/DDD:ddd:010862790:mpeg21.didl.xml.gz.xml,../data/1950/11-23/DDD_010862790,De locomotief : Samarangsch handels- en advertentie-blad,1950-11-23,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,99,68,nl
950,3480,DDD:ddd:010537496:mpeg21.didl.xml.gz.xml,1950-11-23,3480,../data/1950/11-23/DDD_010537496/DDD:ddd:010537496:mpeg21.didl.xml.gz.xml,../data/1950/11-23/DDD_010537496,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-11-23,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,276,nl
951,3481,DDD:ddd:110637553:mpeg21.didl.xml.gz.xml,1950-11-23,3481,../data/1950/11-23/DDD_110637553/DDD:ddd:110637553:mpeg21.didl.xml.gz.xml,../data/1950/11-23/DDD_110637553,De West : nieuwsblad uit en voor Suriname,1950-11-23,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5264,nl
952,3482,DDD:ddd:010480694:mpeg21.didl.xml.gz.xml,1950-11-23,3482,../data/1950/11-23/DDD_010480694/DDD:ddd:010480694:mpeg21.didl.xml.gz.xml,../data/1950/11-23/DDD_010480694,Het nieuws : algemeen dagblad,1950-11-23,Paramaribo,A.J. Morpurgo,KB C 197,7,2225,nl
953,3483,DDD:ddd:011155527:mpeg21.didl.xml.gz.xml,1950-11-23,3483,../data/1950/11-23/DDD_011155527/DDD:ddd:011155527:mpeg21.didl.xml.gz.xml,../data/1950/11-23/DDD_011155527,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-11-23,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101553,79,12455,nl
954,3484,DDD:ddd:011185196:mpeg21.didl.xml.gz.xml,1950-11-23,3484,../data/1950/11-23/DDD_011185196/DDD:ddd:011185196:mpeg21.didl.xml.gz.xml,../data/1950/11-23/DDD_011185196,De Volksvriend,1950-11-23,"Orange City, Iowa",Henry Hospers,Roosevelt Study Center,77,7,nl
955,3485,DDD:ddd:010852406:mpeg21.didl.xml.gz.xml,1950-11-23,3485,../data/1950/11-23/DDD_010852406/DDD:ddd:010852406:mpeg21.didl.xml.gz.xml,../data/1950/11-23/DDD_010852406,De waarheid,1950-11-23,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,476,nl
956,3486,DDD:ddd:010865481:mpeg21.didl.xml.gz.xml,1950-11-23,3486,../data/1950/11-23/DDD_010865481/DDD:ddd:010865481:mpeg21.didl.xml.gz.xml,../data/1950/11-23/DDD_010865481,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-11-23,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99,68,nl
957,3487,DDD:ddd:010476442:mpeg21.didl.xml.gz.xml,1950-11-23,3487,../data/1950/11-23/DDD_010476442/DDD:ddd:010476442:mpeg21.didl.xml.gz.xml,../data/1950/11-23/DDD_010476442,Het nieuwsblad voor Sumatra,1950-11-23,Medan,Deli Courant en De Sumatra post,KB C 937,3,693,nl
958,3488,DDD:ddd:011218972:mpeg21.didl.xml.gz.xml,1950-11-23,3488,../data/1950/11-23/DDD_011218972/DDD:ddd:011218972:mpeg21.didl.xml.gz.xml,../data/1950/11-23/DDD_011218972,De Surinamer : nieuws- en advertentieblad,1950-11-23,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6782,nl
959,3489,DDD:ddd:010987762:mpeg21.didl.xml.gz.xml,1950-11-23,3489,../data/1950/11-23/DDD_010987762/DDD:ddd:010987762:mpeg21.didl.xml.gz.xml,../data/1950/11-23/DDD_010987762,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-11-23,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,8023,nl
960,3490,DDD:ddd:010417718:mpeg21.didl.xml.gz.xml,1950-11-23,3490,../data/1950/11-23/DDD_010417718/DDD:ddd:010417718:mpeg21.didl.xml.gz.xml,../data/1950/11-23/DDD_010417718,Limburgsch dagblad,1950-11-23,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,275,nl
961,3491,DDD:ddd:110585207:mpeg21.didl.xml.gz.xml,1950-11-23,3491,../data/1950/11-23/DDD_110585207/DDD:ddd:110585207:mpeg21.didl.xml.gz.xml,../data/1950/11-23/DDD_110585207,De Telegraaf,1950-11-23,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19686,nl
962,3493,DDD:ddd:010891664:mpeg21.didl.xml.gz.xml,1950-11-23,3493,../data/1950/11-23/DDD_010891664/DDD:ddd:010891664:mpeg21.didl.xml.gz.xml,../data/1950/11-23/DDD_010891664,Nieuwsblad van het Noorden,1950-11-23,Groningen,Nieuwenhuis,Groninger archieven 649-1319,63,275,nl
963,3495,DDD:ddd:011202178:mpeg21.didl.xml.gz.xml,1950-11-23,3495,../data/1950/11-23/DDD_011202178/DDD:ddd:011202178:mpeg21.didl.xml.gz.xml,../data/1950/11-23/DDD_011202178,De Tĳd : godsdienstig-staatkundig dagblad,1950-11-23,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34589,nl
964,3496,DDD:ddd:010554084:mpeg21.didl.xml.gz.xml,1950-11-23,3496,../data/1950/11-23/DDD_010554084/DDD:ddd:010554084:mpeg21.didl.xml.gz.xml,../data/1950/11-23/DDD_010554084,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-11-23,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,7,316,nl
965,3497,DDD:ddd:010554060:mpeg21.didl.xml.gz.xml,1950-09-28,3497,../data/1950/09-28/DDD_010554060/DDD:ddd:010554060:mpeg21.didl.xml.gz.xml,../data/1950/09-28/DDD_010554060,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-09-28,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6,292,nl
966,3498,DDD:ddd:010887182:mpeg21.didl.xml.gz.xml,1950-09-28,3498,../data/1950/09-28/DDD_010887182/DDD:ddd:010887182:mpeg21.didl.xml.gz.xml,../data/1950/09-28/DDD_010887182,Nieuwsblad van het Noorden,1950-09-28,Groningen,Nieuwenhuis,Groninger archieven 649-1318,63,227,nl
967,3499,DDD:ddd:011155479:mpeg21.didl.xml.gz.xml,1950-09-28,3499,../data/1950/09-28/DDD_011155479/DDD:ddd:011155479:mpeg21.didl.xml.gz.xml,../data/1950/09-28/DDD_011155479,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-09-28,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12407,nl
968,3500,DDD:ddd:110585159:mpeg21.didl.xml.gz.xml,1950-09-28,3500,../data/1950/09-28/DDD_110585159/DDD:ddd:110585159:mpeg21.didl.xml.gz.xml,../data/1950/09-28/DDD_110585159,De Telegraaf,1950-09-28,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19638,nl
969,3502,DDD:ddd:011218948:mpeg21.didl.xml.gz.xml,1950-09-28,3502,../data/1950/09-28/DDD_011218948/DDD:ddd:011218948:mpeg21.didl.xml.gz.xml,../data/1950/09-28/DDD_011218948,De Surinamer : nieuws- en advertentieblad,1950-09-28,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6758,nl
970,3503,DDD:ddd:010537449:mpeg21.didl.xml.gz.xml,1950-09-28,3503,../data/1950/09-28/DDD_010537449/DDD:ddd:010537449:mpeg21.didl.xml.gz.xml,../data/1950/09-28/DDD_010537449,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-09-28,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,228,nl
971,3504,DDD:ddd:010417770:mpeg21.didl.xml.gz.xml,1950-09-28,3504,../data/1950/09-28/DDD_010417770/DDD:ddd:010417770:mpeg21.didl.xml.gz.xml,../data/1950/09-28/DDD_010417770,Limburgsch dagblad,1950-09-28,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,228,nl
972,3505,DDD:ddd:010852511:mpeg21.didl.xml.gz.xml,1950-09-28,3505,../data/1950/09-28/DDD_010852511/DDD:ddd:010852511:mpeg21.didl.xml.gz.xml,../data/1950/09-28/DDD_010852511,De waarheid,1950-09-28,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,428,nl
973,3506,DDD:ddd:010950552:mpeg21.didl.xml.gz.xml,1950-09-28,3506,../data/1950/09-28/DDD_010950552/DDD:ddd:010950552:mpeg21.didl.xml.gz.xml,../data/1950/09-28/DDD_010950552,Het vrĳe volk : democratisch-socialistisch dagblad,1950-09-28,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1637,nl
974,3507,DDD:ddd:010865436:mpeg21.didl.xml.gz.xml,1950-09-28,3507,../data/1950/09-28/DDD_010865436/DDD:ddd:010865436:mpeg21.didl.xml.gz.xml,../data/1950/09-28/DDD_010865436,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-09-28,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99,23,nl
975,3508,DDD:ddd:011202131:mpeg21.didl.xml.gz.xml,1950-09-28,3508,../data/1950/09-28/DDD_011202131/DDD:ddd:011202131:mpeg21.didl.xml.gz.xml,../data/1950/09-28/DDD_011202131,De Tĳd : godsdienstig-staatkundig dagblad,1950-09-28,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34542,nl
976,3509,DDD:ddd:010987715:mpeg21.didl.xml.gz.xml,1950-09-28,3509,../data/1950/09-28/DDD_010987715/DDD:ddd:010987715:mpeg21.didl.xml.gz.xml,../data/1950/09-28/DDD_010987715,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-09-28,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,7977,nl
977,3510,DDD:ddd:011185188:mpeg21.didl.xml.gz.xml,1950-09-28,3510,../data/1950/09-28/DDD_011185188/DDD:ddd:011185188:mpeg21.didl.xml.gz.xml,../data/1950/09-28/DDD_011185188,De Volksvriend,1950-09-28,"Orange City, Iowa",Henry Hospers,Roosevelt Study Center,76,51,nl
978,3511,DDD:ddd:110637511:mpeg21.didl.xml.gz.xml,1950-09-28,3511,../data/1950/09-28/DDD_110637511/DDD:ddd:110637511:mpeg21.didl.xml.gz.xml,../data/1950/09-28/DDD_110637511,De West : nieuwsblad uit en voor Suriname,1950-09-28,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5216,nl
979,3512,DDD:ddd:010480646:mpeg21.didl.xml.gz.xml,1950-09-28,3512,../data/1950/09-28/DDD_010480646/DDD:ddd:010480646:mpeg21.didl.xml.gz.xml,../data/1950/09-28/DDD_010480646,Het nieuws : algemeen dagblad,1950-09-28,Paramaribo,A.J. Morpurgo,KB C 197,7,2177,nl
980,3514,DDD:ddd:010862745:mpeg21.didl.xml.gz.xml,1950-09-28,3514,../data/1950/09-28/DDD_010862745/DDD:ddd:010862745:mpeg21.didl.xml.gz.xml,../data/1950/09-28/DDD_010862745,De locomotief : Samarangsch handels- en advertentie-blad,1950-09-28,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,99,23,nl
981,3515,DDD:ddd:011210821:mpeg21.didl.xml.gz.xml,1950-09-28,3515,../data/1950/09-28/DDD_011210821/DDD:ddd:011210821:mpeg21.didl.xml.gz.xml,../data/1950/09-28/DDD_011210821,De vrije pers : ochtendbulletin,1950-09-28,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,3,7,nl
982,3516,DDD:ddd:010950609:mpeg21.didl.xml.gz.xml,1950-12-04,3516,../data/1950/12-04/DDD_010950609/DDD:ddd:010950609:mpeg21.didl.xml.gz.xml,../data/1950/12-04/DDD_010950609,Het vrĳe volk : democratisch-socialistisch dagblad,1950-12-04,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1694,nl
983,3517,DDD:ddd:110585216:mpeg21.didl.xml.gz.xml,1950-12-04,3517,../data/1950/12-04/DDD_110585216/DDD:ddd:110585216:mpeg21.didl.xml.gz.xml,../data/1950/12-04/DDD_110585216,De Telegraaf,1950-12-04,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19695,nl
