,level_0,metadata_title,date,index,filepath,dir,newspaper_title,newspaper_date,newspaper_city,newspaper_publisher,newspaper_source,newspaper_volume,newspaper_issuenumber,newspaper_language
890,4571,DDD:ddd:010862813:mpeg21.didl.xml.gz.xml,1950-12-20,4571,../data/1950/12-20/DDD_010862813/DDD:ddd:010862813:mpeg21.didl.xml.gz.xml,../data/1950/12-20/DDD_010862813,De locomotief : Samarangsch handels- en advertentie-blad,1950-12-20,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,99,91,nl
891,4572,DDD:ddd:010987785:mpeg21.didl.xml.gz.xml,1950-12-20,4572,../data/1950/12-20/DDD_010987785/DDD:ddd:010987785:mpeg21.didl.xml.gz.xml,../data/1950/12-20/DDD_010987785,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-12-20,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,8045,nl
892,4573,DDD:ddd:011202201:mpeg21.didl.xml.gz.xml,1950-12-20,4573,../data/1950/12-20/DDD_011202201/DDD:ddd:011202201:mpeg21.didl.xml.gz.xml,../data/1950/12-20/DDD_011202201,De Tĳd : godsdienstig-staatkundig dagblad,1950-12-20,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34612,nl
893,4574,DDD:ddd:010865504:mpeg21.didl.xml.gz.xml,1950-12-20,4574,../data/1950/12-20/DDD_010865504/DDD:ddd:010865504:mpeg21.didl.xml.gz.xml,../data/1950/12-20/DDD_010865504,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-12-20,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99,91,nl
894,4575,DDD:ddd:010480717:mpeg21.didl.xml.gz.xml,1950-12-20,4575,../data/1950/12-20/DDD_010480717/DDD:ddd:010480717:mpeg21.didl.xml.gz.xml,../data/1950/12-20/DDD_010480717,Het nieuws : algemeen dagblad,1950-12-20,Paramaribo,A.J. Morpurgo,KB C 197,7,2248,nl
895,4576,DDD:ddd:110585230:mpeg21.didl.xml.gz.xml,1950-12-20,4576,../data/1950/12-20/DDD_110585230/DDD:ddd:110585230:mpeg21.didl.xml.gz.xml,../data/1950/12-20/DDD_110585230,De Telegraaf,1950-12-20,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19709,nl
896,4577,DDD:ddd:011210888:mpeg21.didl.xml.gz.xml,1950-12-20,4577,../data/1950/12-20/DDD_011210888/DDD:ddd:011210888:mpeg21.didl.xml.gz.xml,../data/1950/12-20/DDD_011210888,De vrije pers : ochtendbulletin,1950-12-20,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,3,75,nl
897,4579,DDD:ddd:011218858:mpeg21.didl.xml.gz.xml,1950-02-28,4579,../data/1950/02-28/DDD_011218858/DDD:ddd:011218858:mpeg21.didl.xml.gz.xml,../data/1950/02-28/DDD_011218858,De Surinamer : nieuws- en advertentieblad,1950-02-28,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6668,nl
898,4581,DDD:ddd:011210653:mpeg21.didl.xml.gz.xml,1950-02-28,4581,../data/1950/02-28/DDD_011210653/DDD:ddd:011210653:mpeg21.didl.xml.gz.xml,../data/1950/02-28/DDD_011210653,De vrije pers : ochtendbulletin,1950-02-28,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,134,nl
899,4582,DDD:ddd:010862620:mpeg21.didl.xml.gz.xml,1950-02-28,4582,../data/1950/02-28/DDD_010862620/DDD:ddd:010862620:mpeg21.didl.xml.gz.xml,../data/1950/02-28/DDD_010862620,De locomotief : Samarangsch handels- en advertentie-blad,1950-02-28,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,150,nl
900,4583,DDD:ddd:011199715:mpeg21.didl.xml.gz.xml,1950-02-28,4583,../data/1950/02-28/DDD_011199715/DDD:ddd:011199715:mpeg21.didl.xml.gz.xml,../data/1950/02-28/DDD_011199715,De Tĳd : godsdienstig-staatkundig dagblad,1950-02-28,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34366,nl
901,4584,DDD:ddd:010403192:mpeg21.didl.xml.gz.xml,1950-02-28,4584,../data/1950/02-28/DDD_010403192/DDD:ddd:010403192:mpeg21.didl.xml.gz.xml,../data/1950/02-28/DDD_010403192,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-02-28,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7803,nl
902,4585,DDD:ddd:010865704:mpeg21.didl.xml.gz.xml,1950-02-28,4585,../data/1950/02-28/DDD_010865704/DDD:ddd:010865704:mpeg21.didl.xml.gz.xml,../data/1950/02-28/DDD_010865704,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-02-28,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,172,nl
903,4587,DDD:ddd:010850950:mpeg21.didl.xml.gz.xml,1950-02-28,4587,../data/1950/02-28/DDD_010850950/DDD:ddd:010850950:mpeg21.didl.xml.gz.xml,../data/1950/02-28/DDD_010850950,De waarheid,1950-02-28,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,252,nl
904,4588,DDD:ddd:010417420:mpeg21.didl.xml.gz.xml,1950-02-28,4588,../data/1950/02-28/DDD_010417420/DDD:ddd:010417420:mpeg21.didl.xml.gz.xml,../data/1950/02-28/DDD_010417420,Limburgsch dagblad,1950-02-28,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,50,nl
905,4589,DDD:ddd:010950408:mpeg21.didl.xml.gz.xml,1950-02-28,4589,../data/1950/02-28/DDD_010950408/DDD:ddd:010950408:mpeg21.didl.xml.gz.xml,../data/1950/02-28/DDD_010950408,Het vrĳe volk : democratisch-socialistisch dagblad,1950-02-28,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1460,nl
906,4590,DDD:ddd:110584824:mpeg21.didl.xml.gz.xml,1950-02-28,4590,../data/1950/02-28/DDD_110584824/DDD:ddd:110584824:mpeg21.didl.xml.gz.xml,../data/1950/02-28/DDD_110584824,De Telegraaf,1950-02-28,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19460,nl
907,4591,DDD:ddd:010553969:mpeg21.didl.xml.gz.xml,1950-02-28,4591,../data/1950/02-28/DDD_010553969/DDD:ddd:010553969:mpeg21.didl.xml.gz.xml,../data/1950/02-28/DDD_010553969,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-02-28,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6,201,nl
908,4592,DDD:ddd:010886561:mpeg21.didl.xml.gz.xml,1950-02-28,4592,../data/1950/02-28/DDD_010886561/DDD:ddd:010886561:mpeg21.didl.xml.gz.xml,../data/1950/02-28/DDD_010886561,Nieuwsblad van het Noorden,1950-02-28,Groningen,Nieuwenhuis,Groninger archieven 649-1316,63,50,nl
909,4593,DDD:ddd:010480469:mpeg21.didl.xml.gz.xml,1950-02-28,4593,../data/1950/02-28/DDD_010480469/DDD:ddd:010480469:mpeg21.didl.xml.gz.xml,../data/1950/02-28/DDD_010480469,Het nieuws : algemeen dagblad,1950-02-28,Paramaribo,A.J. Morpurgo,KB C 197,7,2000,nl
910,4594,DDD:ddd:010475566:mpeg21.didl.xml.gz.xml,1950-02-28,4594,../data/1950/02-28/DDD_010475566/DDD:ddd:010475566:mpeg21.didl.xml.gz.xml,../data/1950/02-28/DDD_010475566,Het nieuwsblad voor Sumatra,1950-02-28,Medan,Deli Courant en De Sumatra post,KB C 937,3,498,nl
911,4595,DDD:ddd:011155298:mpeg21.didl.xml.gz.xml,1950-02-28,4595,../data/1950/02-28/DDD_011155298/DDD:ddd:011155298:mpeg21.didl.xml.gz.xml,../data/1950/02-28/DDD_011155298,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-02-28,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101551,78,12228,nl
912,4596,DDD:ddd:011155274:mpeg21.didl.xml.gz.xml,1950-01-30,4596,../data/1950/01-30/DDD_011155274/DDD:ddd:011155274:mpeg21.didl.xml.gz.xml,../data/1950/01-30/DDD_011155274,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-01-30,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101551,78,12203,nl
913,4597,DDD:ddd:110584799:mpeg21.didl.xml.gz.xml,1950-01-30,4597,../data/1950/01-30/DDD_110584799/DDD:ddd:110584799:mpeg21.didl.xml.gz.xml,../data/1950/01-30/DDD_110584799,De Telegraaf,1950-01-30,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19435,nl
914,4599,DDD:ddd:010475541:mpeg21.didl.xml.gz.xml,1950-01-30,4599,../data/1950/01-30/DDD_010475541/DDD:ddd:010475541:mpeg21.didl.xml.gz.xml,../data/1950/01-30/DDD_010475541,Het nieuwsblad voor Sumatra,1950-01-30,Medan,Deli Courant en De Sumatra post,KB C 937,3,473,nl
915,4600,DDD:ddd:010403167:mpeg21.didl.xml.gz.xml,1950-01-30,4600,../data/1950/01-30/DDD_010403167/DDD:ddd:010403167:mpeg21.didl.xml.gz.xml,../data/1950/01-30/DDD_010403167,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-01-30,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7778,nl
916,4601,DDD:ddd:010886536:mpeg21.didl.xml.gz.xml,1950-01-30,4601,../data/1950/01-30/DDD_010886536/DDD:ddd:010886536:mpeg21.didl.xml.gz.xml,../data/1950/01-30/DDD_010886536,Nieuwsblad van het Noorden,1950-01-30,Groningen,Nieuwenhuis,Groninger archieven 649-1316,63,25,nl
917,4603,DDD:ddd:011199690:mpeg21.didl.xml.gz.xml,1950-01-30,4603,../data/1950/01-30/DDD_011199690/DDD:ddd:011199690:mpeg21.didl.xml.gz.xml,../data/1950/01-30/DDD_011199690,De Tĳd : godsdienstig-staatkundig dagblad,1950-01-30,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34342,nl
918,4604,DDD:ddd:010733805:mpeg21.didl.xml.gz.xml,1950-01-30,4604,../data/1950/01-30/DDD_010733805/DDD:ddd:010733805:mpeg21.didl.xml.gz.xml,../data/1950/01-30/DDD_010733805,Nieuwsblad van Friesland : Hepkema's courant,1950-01-30,Heerenveen,J. Hepkema,Tresoar,76,13,nl
919,4605,DDD:ddd:010850925:mpeg21.didl.xml.gz.xml,1950-01-30,4605,../data/1950/01-30/DDD_010850925/DDD:ddd:010850925:mpeg21.didl.xml.gz.xml,../data/1950/01-30/DDD_010850925,De waarheid,1950-01-30,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,227,nl
920,4606,DDD:ddd:010480444:mpeg21.didl.xml.gz.xml,1950-01-30,4606,../data/1950/01-30/DDD_010480444/DDD:ddd:010480444:mpeg21.didl.xml.gz.xml,../data/1950/01-30/DDD_010480444,Het nieuws : algemeen dagblad,1950-01-30,Paramaribo,A.J. Morpurgo,KB C 197,7,1975,nl
921,4607,DDD:ddd:110637340:mpeg21.didl.xml.gz.xml,1950-01-30,4607,../data/1950/01-30/DDD_110637340/DDD:ddd:110637340:mpeg21.didl.xml.gz.xml,../data/1950/01-30/DDD_110637340,De West : nieuwsblad uit en voor Suriname,1950-01-30,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5039,nl
922,4608,DDD:ddd:010417395:mpeg21.didl.xml.gz.xml,1950-01-30,4608,../data/1950/01-30/DDD_010417395/DDD:ddd:010417395:mpeg21.didl.xml.gz.xml,../data/1950/01-30/DDD_010417395,Limburgsch dagblad,1950-01-30,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,25,nl
923,4609,DDD:ddd:010950383:mpeg21.didl.xml.gz.xml,1950-01-30,4609,../data/1950/01-30/DDD_010950383/DDD:ddd:010950383:mpeg21.didl.xml.gz.xml,../data/1950/01-30/DDD_010950383,Het vrĳe volk : democratisch-socialistisch dagblad,1950-01-30,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1435,nl
924,4610,DDD:ddd:010862596:mpeg21.didl.xml.gz.xml,1950-01-30,4610,../data/1950/01-30/DDD_010862596/DDD:ddd:010862596:mpeg21.didl.xml.gz.xml,../data/1950/01-30/DDD_010862596,De locomotief : Samarangsch handels- en advertentie-blad,1950-01-30,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,126,nl
925,4611,DDD:ddd:010865680:mpeg21.didl.xml.gz.xml,1950-01-30,4611,../data/1950/01-30/DDD_010865680/DDD:ddd:010865680:mpeg21.didl.xml.gz.xml,../data/1950/01-30/DDD_010865680,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-01-30,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,148,nl
926,4612,DDD:ddd:011210628:mpeg21.didl.xml.gz.xml,1950-01-30,4612,../data/1950/01-30/DDD_011210628/DDD:ddd:011210628:mpeg21.didl.xml.gz.xml,../data/1950/01-30/DDD_011210628,De vrije pers : ochtendbulletin,1950-01-30,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,109,nl
927,4613,DDD:ddd:010417618:mpeg21.didl.xml.gz.xml,1950-06-27,4613,../data/1950/06-27/DDD_010417618/DDD:ddd:010417618:mpeg21.didl.xml.gz.xml,../data/1950/06-27/DDD_010417618,Limburgsch dagblad,1950-06-27,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,149,nl
928,4614,DDD:ddd:010403289:mpeg21.didl.xml.gz.xml,1950-06-27,4614,../data/1950/06-27/DDD_010403289/DDD:ddd:010403289:mpeg21.didl.xml.gz.xml,../data/1950/06-27/DDD_010403289,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-06-27,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7900,nl
929,4615,DDD:ddd:010862673:mpeg21.didl.xml.gz.xml,1950-06-27,4615,../data/1950/06-27/DDD_010862673/DDD:ddd:010862673:mpeg21.didl.xml.gz.xml,../data/1950/06-27/DDD_010862673,De locomotief : Samarangsch handels- en advertentie-blad,1950-06-27,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,245,nl
930,4616,DDD:ddd:010865800:mpeg21.didl.xml.gz.xml,1950-06-27,4616,../data/1950/06-27/DDD_010865800/DDD:ddd:010865800:mpeg21.didl.xml.gz.xml,../data/1950/06-27/DDD_010865800,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-06-27,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,268,nl
931,4617,DDD:ddd:010480566:mpeg21.didl.xml.gz.xml,1950-06-27,4617,../data/1950/06-27/DDD_010480566/DDD:ddd:010480566:mpeg21.didl.xml.gz.xml,../data/1950/06-27/DDD_010480566,Het nieuws : algemeen dagblad,1950-06-27,Paramaribo,A.J. Morpurgo,KB C 197,7,2097,nl
932,4618,DDD:ddd:010475662:mpeg21.didl.xml.gz.xml,1950-06-27,4618,../data/1950/06-27/DDD_010475662/DDD:ddd:010475662:mpeg21.didl.xml.gz.xml,../data/1950/06-27/DDD_010475662,Het nieuwsblad voor Sumatra,1950-06-27,Medan,Deli Courant en De Sumatra post,KB C 937,3,594,nl
933,4620,DDD:ddd:011155398:mpeg21.didl.xml.gz.xml,1950-06-27,4620,../data/1950/06-27/DDD_011155398/DDD:ddd:011155398:mpeg21.didl.xml.gz.xml,../data/1950/06-27/DDD_011155398,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-06-27,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12327,nl
934,4621,DDD:ddd:011218908:mpeg21.didl.xml.gz.xml,1950-06-27,4621,../data/1950/06-27/DDD_011218908/DDD:ddd:011218908:mpeg21.didl.xml.gz.xml,../data/1950/06-27/DDD_011218908,De Surinamer : nieuws- en advertentieblad,1950-06-27,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6718,nl
935,4623,DDD:ddd:110584922:mpeg21.didl.xml.gz.xml,1950-06-27,4623,../data/1950/06-27/DDD_110584922/DDD:ddd:110584922:mpeg21.didl.xml.gz.xml,../data/1950/06-27/DDD_110584922,De Telegraaf,1950-06-27,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19558,nl
936,4624,DDD:ddd:010554020:mpeg21.didl.xml.gz.xml,1950-06-27,4624,../data/1950/06-27/DDD_010554020/DDD:ddd:010554020:mpeg21.didl.xml.gz.xml,../data/1950/06-27/DDD_010554020,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-06-27,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6,252,nl
937,4625,DDD:ddd:010950472:mpeg21.didl.xml.gz.xml,1950-06-27,4625,../data/1950/06-27/DDD_010950472/DDD:ddd:010950472:mpeg21.didl.xml.gz.xml,../data/1950/06-27/DDD_010950472,Het vrĳe volk : democratisch-socialistisch dagblad,1950-06-27,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1557,nl
938,4626,DDD:ddd:110637431:mpeg21.didl.xml.gz.xml,1950-06-27,4626,../data/1950/06-27/DDD_110637431/DDD:ddd:110637431:mpeg21.didl.xml.gz.xml,../data/1950/06-27/DDD_110637431,De West : nieuwsblad uit en voor Suriname,1950-06-27,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5136,nl
939,4629,DDD:ddd:011210747:mpeg21.didl.xml.gz.xml,1950-06-27,4629,../data/1950/06-27/DDD_011210747/DDD:ddd:011210747:mpeg21.didl.xml.gz.xml,../data/1950/06-27/DDD_011210747,De vrije pers : ochtendbulletin,1950-06-27,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,231,nl
940,4631,DDD:ddd:010852583:mpeg21.didl.xml.gz.xml,1950-06-27,4631,../data/1950/06-27/DDD_010852583/DDD:ddd:010852583:mpeg21.didl.xml.gz.xml,../data/1950/06-27/DDD_010852583,De waarheid,1950-06-27,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,348,nl
941,4632,DDD:ddd:011199814:mpeg21.didl.xml.gz.xml,1950-06-27,4632,../data/1950/06-27/DDD_011199814/DDD:ddd:011199814:mpeg21.didl.xml.gz.xml,../data/1950/06-27/DDD_011199814,De Tĳd : godsdienstig-staatkundig dagblad,1950-06-27,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34464,nl
942,4633,DDD:ddd:011155289:mpeg21.didl.xml.gz.xml,1950-02-17,4633,../data/1950/02-17/DDD_011155289/DDD:ddd:011155289:mpeg21.didl.xml.gz.xml,../data/1950/02-17/DDD_011155289,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-02-17,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101551,78,12219,nl
943,4634,DDD:ddd:010886552:mpeg21.didl.xml.gz.xml,1950-02-17,4634,../data/1950/02-17/DDD_010886552/DDD:ddd:010886552:mpeg21.didl.xml.gz.xml,../data/1950/02-17/DDD_010886552,Nieuwsblad van het Noorden,1950-02-17,Groningen,Nieuwenhuis,Groninger archieven 649-1316,63,41,nl
944,4635,DDD:ddd:011199706:mpeg21.didl.xml.gz.xml,1950-02-17,4635,../data/1950/02-17/DDD_011199706/DDD:ddd:011199706:mpeg21.didl.xml.gz.xml,../data/1950/02-17/DDD_011199706,De Tĳd : godsdienstig-staatkundig dagblad,1950-02-17,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34358,nl
945,4636,DDD:ddd:010733813:mpeg21.didl.xml.gz.xml,1950-02-17,4636,../data/1950/02-17/DDD_010733813/DDD:ddd:010733813:mpeg21.didl.xml.gz.xml,../data/1950/02-17/DDD_010733813,Nieuwsblad van Friesland : Hepkema's courant,1950-02-17,Heerenveen,J. Hepkema,Tresoar,76,21,nl
946,4638,DDD:ddd:010850941:mpeg21.didl.xml.gz.xml,1950-02-17,4638,../data/1950/02-17/DDD_010850941/DDD:ddd:010850941:mpeg21.didl.xml.gz.xml,../data/1950/02-17/DDD_010850941,De waarheid,1950-02-17,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,243,nl
947,4639,DDD:ddd:010417411:mpeg21.didl.xml.gz.xml,1950-02-17,4639,../data/1950/02-17/DDD_010417411/DDD:ddd:010417411:mpeg21.didl.xml.gz.xml,../data/1950/02-17/DDD_010417411,Limburgsch dagblad,1950-02-17,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,41,nl
948,4641,DDD:ddd:110584815:mpeg21.didl.xml.gz.xml,1950-02-17,4641,../data/1950/02-17/DDD_110584815/DDD:ddd:110584815:mpeg21.didl.xml.gz.xml,../data/1950/02-17/DDD_110584815,De Telegraaf,1950-02-17,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19451,nl
949,4642,DDD:ddd:110637348:mpeg21.didl.xml.gz.xml,1950-02-17,4642,../data/1950/02-17/DDD_110637348/DDD:ddd:110637348:mpeg21.didl.xml.gz.xml,../data/1950/02-17/DDD_110637348,De West : nieuwsblad uit en voor Suriname,1950-02-17,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5047,nl
950,4643,DDD:ddd:010950399:mpeg21.didl.xml.gz.xml,1950-02-17,4643,../data/1950/02-17/DDD_010950399/DDD:ddd:010950399:mpeg21.didl.xml.gz.xml,../data/1950/02-17/DDD_010950399,Het vrĳe volk : democratisch-socialistisch dagblad,1950-02-17,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1451,nl
951,4644,DDD:ddd:010480460:mpeg21.didl.xml.gz.xml,1950-02-17,4644,../data/1950/02-17/DDD_010480460/DDD:ddd:010480460:mpeg21.didl.xml.gz.xml,../data/1950/02-17/DDD_010480460,Het nieuws : algemeen dagblad,1950-02-17,Paramaribo,A.J. Morpurgo,KB C 197,7,1991,nl
952,4645,DDD:ddd:010403183:mpeg21.didl.xml.gz.xml,1950-02-17,4645,../data/1950/02-17/DDD_010403183/DDD:ddd:010403183:mpeg21.didl.xml.gz.xml,../data/1950/02-17/DDD_010403183,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-02-17,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7794,nl
953,4646,DDD:ddd:010475557:mpeg21.didl.xml.gz.xml,1950-02-17,4646,../data/1950/02-17/DDD_010475557/DDD:ddd:010475557:mpeg21.didl.xml.gz.xml,../data/1950/02-17/DDD_010475557,Het nieuwsblad voor Sumatra,1950-02-17,Medan,Deli Courant en De Sumatra post,KB C 937,3,489,nl
954,4647,DDD:ddd:011210644:mpeg21.didl.xml.gz.xml,1950-02-17,4647,../data/1950/02-17/DDD_011210644/DDD:ddd:011210644:mpeg21.didl.xml.gz.xml,../data/1950/02-17/DDD_011210644,De vrije pers : ochtendbulletin,1950-02-17,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,125,nl
955,4649,DDD:ddd:010865690:mpeg21.didl.xml.gz.xml,1950-02-10,4649,../data/1950/02-10/DDD_010865690/DDD:ddd:010865690:mpeg21.didl.xml.gz.xml,../data/1950/02-10/DDD_010865690,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-02-10,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,158,nl
956,4650,DDD:ddd:011210638:mpeg21.didl.xml.gz.xml,1950-02-10,4650,../data/1950/02-10/DDD_011210638/DDD:ddd:011210638:mpeg21.didl.xml.gz.xml,../data/1950/02-10/DDD_011210638,De vrije pers : ochtendbulletin,1950-02-10,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,119,nl
957,4651,DDD:ddd:010886546:mpeg21.didl.xml.gz.xml,1950-02-10,4651,../data/1950/02-10/DDD_010886546/DDD:ddd:010886546:mpeg21.didl.xml.gz.xml,../data/1950/02-10/DDD_010886546,Nieuwsblad van het Noorden,1950-02-10,Groningen,Nieuwenhuis,Groninger archieven 649-1316,63,35,nl
958,4652,DDD:ddd:110637345:mpeg21.didl.xml.gz.xml,1950-02-10,4652,../data/1950/02-10/DDD_110637345/DDD:ddd:110637345:mpeg21.didl.xml.gz.xml,../data/1950/02-10/DDD_110637345,De West : nieuwsblad uit en voor Suriname,1950-02-10,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5044,nl
959,4653,DDD:ddd:011199700:mpeg21.didl.xml.gz.xml,1950-02-10,4653,../data/1950/02-10/DDD_011199700/DDD:ddd:011199700:mpeg21.didl.xml.gz.xml,../data/1950/02-10/DDD_011199700,De Tĳd : godsdienstig-staatkundig dagblad,1950-02-10,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34352,nl
960,4654,DDD:ddd:010950393:mpeg21.didl.xml.gz.xml,1950-02-10,4654,../data/1950/02-10/DDD_010950393/DDD:ddd:010950393:mpeg21.didl.xml.gz.xml,../data/1950/02-10/DDD_010950393,Het vrĳe volk : democratisch-socialistisch dagblad,1950-02-10,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1445,nl
961,4655,DDD:ddd:010480454:mpeg21.didl.xml.gz.xml,1950-02-10,4655,../data/1950/02-10/DDD_010480454/DDD:ddd:010480454:mpeg21.didl.xml.gz.xml,../data/1950/02-10/DDD_010480454,Het nieuws : algemeen dagblad,1950-02-10,Paramaribo,A.J. Morpurgo,KB C 197,7,1985,nl
962,4657,DDD:ddd:010850935:mpeg21.didl.xml.gz.xml,1950-02-10,4657,../data/1950/02-10/DDD_010850935/DDD:ddd:010850935:mpeg21.didl.xml.gz.xml,../data/1950/02-10/DDD_010850935,De waarheid,1950-02-10,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,237,nl
963,4658,DDD:ddd:011155284:mpeg21.didl.xml.gz.xml,1950-02-10,4658,../data/1950/02-10/DDD_011155284/DDD:ddd:011155284:mpeg21.didl.xml.gz.xml,../data/1950/02-10/DDD_011155284,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-02-10,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101551,78,12213,nl
964,4660,DDD:ddd:010475551:mpeg21.didl.xml.gz.xml,1950-02-10,4660,../data/1950/02-10/DDD_010475551/DDD:ddd:010475551:mpeg21.didl.xml.gz.xml,../data/1950/02-10/DDD_010475551,Het nieuwsblad voor Sumatra,1950-02-10,Medan,Deli Courant en De Sumatra post,KB C 937,3,483,nl
965,4661,DDD:ddd:010403177:mpeg21.didl.xml.gz.xml,1950-02-10,4661,../data/1950/02-10/DDD_010403177/DDD:ddd:010403177:mpeg21.didl.xml.gz.xml,../data/1950/02-10/DDD_010403177,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-02-10,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7788,nl
966,4662,DDD:ddd:110584809:mpeg21.didl.xml.gz.xml,1950-02-10,4662,../data/1950/02-10/DDD_110584809/DDD:ddd:110584809:mpeg21.didl.xml.gz.xml,../data/1950/02-10/DDD_110584809,De Telegraaf,1950-02-10,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19445,nl
