,level_0,metadata_title,date,index,filepath,dir,newspaper_title,newspaper_date,newspaper_city,newspaper_publisher,newspaper_source,newspaper_volume,newspaper_issuenumber,newspaper_language
825,2132,DDD:ddd:010950617:mpeg21.didl.xml.gz.xml,1950-12-13,2132,../data/1950/12-13/DDD_010950617/DDD:ddd:010950617:mpeg21.didl.xml.gz.xml,../data/1950/12-13/DDD_010950617,Het vrĳe volk : democratisch-socialistisch dagblad,1950-12-13,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1702,nl
826,2133,DDD:ddd:010476459:mpeg21.didl.xml.gz.xml,1950-12-13,2133,../data/1950/12-13/DDD_010476459/DDD:ddd:010476459:mpeg21.didl.xml.gz.xml,../data/1950/12-13/DDD_010476459,Het nieuwsblad voor Sumatra,1950-12-13,Medan,Deli Courant en De Sumatra post,KB C 937,3,710,nl
827,2134,DDD:ddd:011155286:mpeg21.didl.xml.gz.xml,1950-02-13,2134,../data/1950/02-13/DDD_011155286/DDD:ddd:011155286:mpeg21.didl.xml.gz.xml,../data/1950/02-13/DDD_011155286,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-02-13,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101551,78,12215,nl
828,2136,DDD:ddd:010886548:mpeg21.didl.xml.gz.xml,1950-02-13,2136,../data/1950/02-13/DDD_010886548/DDD:ddd:010886548:mpeg21.didl.xml.gz.xml,../data/1950/02-13/DDD_010886548,Nieuwsblad van het Noorden,1950-02-13,Groningen,Nieuwenhuis,Groninger archieven 649-1316,63,37,nl
829,2137,DDD:ddd:110584811:mpeg21.didl.xml.gz.xml,1950-02-13,2137,../data/1950/02-13/DDD_110584811/DDD:ddd:110584811:mpeg21.didl.xml.gz.xml,../data/1950/02-13/DDD_110584811,De Telegraaf,1950-02-13,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19447,nl
830,2138,DDD:ddd:010475553:mpeg21.didl.xml.gz.xml,1950-02-13,2138,../data/1950/02-13/DDD_010475553/DDD:ddd:010475553:mpeg21.didl.xml.gz.xml,../data/1950/02-13/DDD_010475553,Het nieuwsblad voor Sumatra,1950-02-13,Medan,Deli Courant en De Sumatra post,KB C 937,3,485,nl
831,2139,DDD:ddd:010950395:mpeg21.didl.xml.gz.xml,1950-02-13,2139,../data/1950/02-13/DDD_010950395/DDD:ddd:010950395:mpeg21.didl.xml.gz.xml,../data/1950/02-13/DDD_010950395,Het vrĳe volk : democratisch-socialistisch dagblad,1950-02-13,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1447,nl
832,2140,DDD:ddd:011210640:mpeg21.didl.xml.gz.xml,1950-02-13,2140,../data/1950/02-13/DDD_011210640/DDD:ddd:011210640:mpeg21.didl.xml.gz.xml,../data/1950/02-13/DDD_011210640,De vrije pers : ochtendbulletin,1950-02-13,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,121,nl
833,2141,DDD:ddd:010417407:mpeg21.didl.xml.gz.xml,1950-02-13,2141,../data/1950/02-13/DDD_010417407/DDD:ddd:010417407:mpeg21.didl.xml.gz.xml,../data/1950/02-13/DDD_010417407,Limburgsch dagblad,1950-02-13,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,37,nl
834,2143,DDD:ddd:010865692:mpeg21.didl.xml.gz.xml,1950-02-13,2143,../data/1950/02-13/DDD_010865692/DDD:ddd:010865692:mpeg21.didl.xml.gz.xml,../data/1950/02-13/DDD_010865692,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-02-13,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,160,nl
835,2144,DDD:ddd:110637346:mpeg21.didl.xml.gz.xml,1950-02-13,2144,../data/1950/02-13/DDD_110637346/DDD:ddd:110637346:mpeg21.didl.xml.gz.xml,../data/1950/02-13/DDD_110637346,De West : nieuwsblad uit en voor Suriname,1950-02-13,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5045,nl
836,2145,DDD:ddd:010403179:mpeg21.didl.xml.gz.xml,1950-02-13,2145,../data/1950/02-13/DDD_010403179/DDD:ddd:010403179:mpeg21.didl.xml.gz.xml,../data/1950/02-13/DDD_010403179,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-02-13,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7790,nl
837,2146,DDD:ddd:010480456:mpeg21.didl.xml.gz.xml,1950-02-13,2146,../data/1950/02-13/DDD_010480456/DDD:ddd:010480456:mpeg21.didl.xml.gz.xml,../data/1950/02-13/DDD_010480456,Het nieuws : algemeen dagblad,1950-02-13,Paramaribo,A.J. Morpurgo,KB C 197,7,1987,nl
838,2147,DDD:ddd:011199702:mpeg21.didl.xml.gz.xml,1950-02-13,2147,../data/1950/02-13/DDD_011199702/DDD:ddd:011199702:mpeg21.didl.xml.gz.xml,../data/1950/02-13/DDD_011199702,De Tĳd : godsdienstig-staatkundig dagblad,1950-02-13,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34354,nl
839,2148,DDD:ddd:010733811:mpeg21.didl.xml.gz.xml,1950-02-13,2148,../data/1950/02-13/DDD_010733811/DDD:ddd:010733811:mpeg21.didl.xml.gz.xml,../data/1950/02-13/DDD_010733811,Nieuwsblad van Friesland : Hepkema's courant,1950-02-13,Heerenveen,J. Hepkema,Tresoar,76,19,nl
840,2149,DDD:ddd:010862608:mpeg21.didl.xml.gz.xml,1950-02-13,2149,../data/1950/02-13/DDD_010862608/DDD:ddd:010862608:mpeg21.didl.xml.gz.xml,../data/1950/02-13/DDD_010862608,De locomotief : Samarangsch handels- en advertentie-blad,1950-02-13,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,138,nl
841,2150,DDD:ddd:010850937:mpeg21.didl.xml.gz.xml,1950-02-13,2150,../data/1950/02-13/DDD_010850937/DDD:ddd:010850937:mpeg21.didl.xml.gz.xml,../data/1950/02-13/DDD_010850937,De waarheid,1950-02-13,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,239,nl
842,2151,DDD:ddd:010403245:mpeg21.didl.xml.gz.xml,1950-05-04,2151,../data/1950/05-04/DDD_010403245/DDD:ddd:010403245:mpeg21.didl.xml.gz.xml,../data/1950/05-04/DDD_010403245,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-05-04,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7856,nl
843,2152,DDD:ddd:011155354:mpeg21.didl.xml.gz.xml,1950-05-04,2152,../data/1950/05-04/DDD_011155354/DDD:ddd:011155354:mpeg21.didl.xml.gz.xml,../data/1950/05-04/DDD_011155354,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-05-04,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101551,78,12283,nl
844,2153,DDD:ddd:011199770:mpeg21.didl.xml.gz.xml,1950-05-04,2153,../data/1950/05-04/DDD_011199770/DDD:ddd:011199770:mpeg21.didl.xml.gz.xml,../data/1950/05-04/DDD_011199770,De Tĳd : godsdienstig-staatkundig dagblad,1950-05-04,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34420,nl
845,2154,DDD:ddd:010553997:mpeg21.didl.xml.gz.xml,1950-05-04,2154,../data/1950/05-04/DDD_010553997/DDD:ddd:010553997:mpeg21.didl.xml.gz.xml,../data/1950/05-04/DDD_010553997,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-05-04,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6,229,nl
846,2155,DDD:ddd:010417574:mpeg21.didl.xml.gz.xml,1950-05-04,2155,../data/1950/05-04/DDD_010417574/DDD:ddd:010417574:mpeg21.didl.xml.gz.xml,../data/1950/05-04/DDD_010417574,Limburgsch dagblad,1950-05-04,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,105,nl
847,2156,DDD:ddd:010865756:mpeg21.didl.xml.gz.xml,1950-05-04,2156,../data/1950/05-04/DDD_010865756/DDD:ddd:010865756:mpeg21.didl.xml.gz.xml,../data/1950/05-04/DDD_010865756,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-05-04,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,224,nl
848,2157,DDD:ddd:110637392:mpeg21.didl.xml.gz.xml,1950-05-04,2157,../data/1950/05-04/DDD_110637392/DDD:ddd:110637392:mpeg21.didl.xml.gz.xml,../data/1950/05-04/DDD_110637392,De West : nieuwsblad uit en voor Suriname,1950-05-04,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5092,nl
849,2158,DDD:ddd:010862542:mpeg21.didl.xml.gz.xml,1950-05-04,2158,../data/1950/05-04/DDD_010862542/DDD:ddd:010862542:mpeg21.didl.xml.gz.xml,../data/1950/05-04/DDD_010862542,De locomotief : Samarangsch handels- en advertentie-blad,1950-05-04,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,202,nl
850,2159,DDD:ddd:011218886:mpeg21.didl.xml.gz.xml,1950-05-04,2159,../data/1950/05-04/DDD_011218886/DDD:ddd:011218886:mpeg21.didl.xml.gz.xml,../data/1950/05-04/DDD_011218886,De Surinamer : nieuws- en advertentieblad,1950-05-04,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6696,nl
851,2161,DDD:ddd:010852539:mpeg21.didl.xml.gz.xml,1950-05-04,2161,../data/1950/05-04/DDD_010852539/DDD:ddd:010852539:mpeg21.didl.xml.gz.xml,../data/1950/05-04/DDD_010852539,De waarheid,1950-05-04,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,306,nl
852,2162,DDD:ddd:110584879:mpeg21.didl.xml.gz.xml,1950-05-04,2162,../data/1950/05-04/DDD_110584879/DDD:ddd:110584879:mpeg21.didl.xml.gz.xml,../data/1950/05-04/DDD_110584879,De Telegraaf,1950-05-04,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19515,nl
853,2163,DDD:ddd:011185167:mpeg21.didl.xml.gz.xml,1950-05-04,2163,../data/1950/05-04/DDD_011185167/DDD:ddd:011185167:mpeg21.didl.xml.gz.xml,../data/1950/05-04/DDD_011185167,De Volksvriend,1950-05-04,"Orange City, Iowa",Henry Hospers,Roosevelt Study Center,76,30,nl
854,2165,DDD:ddd:010950286:mpeg21.didl.xml.gz.xml,1950-05-04,2165,../data/1950/05-04/DDD_010950286/DDD:ddd:010950286:mpeg21.didl.xml.gz.xml,../data/1950/05-04/DDD_010950286,Het vrĳe volk : democratisch-socialistisch dagblad,1950-05-04,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1513,nl
855,2166,DDD:ddd:010475619:mpeg21.didl.xml.gz.xml,1950-05-04,2166,../data/1950/05-04/DDD_010475619/DDD:ddd:010475619:mpeg21.didl.xml.gz.xml,../data/1950/05-04/DDD_010475619,Het nieuwsblad voor Sumatra,1950-05-04,Medan,Deli Courant en De Sumatra post,KB C 937,3,551,nl
856,2167,DDD:ddd:010480522:mpeg21.didl.xml.gz.xml,1950-05-04,2167,../data/1950/05-04/DDD_010480522/DDD:ddd:010480522:mpeg21.didl.xml.gz.xml,../data/1950/05-04/DDD_010480522,Het nieuws : algemeen dagblad,1950-05-04,Paramaribo,A.J. Morpurgo,KB C 197,7,2053,nl
857,2168,DDD:ddd:010403286:mpeg21.didl.xml.gz.xml,1950-06-23,2168,../data/1950/06-23/DDD_010403286/DDD:ddd:010403286:mpeg21.didl.xml.gz.xml,../data/1950/06-23/DDD_010403286,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-06-23,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7897,nl
858,2169,DDD:ddd:010950469:mpeg21.didl.xml.gz.xml,1950-06-23,2169,../data/1950/06-23/DDD_010950469/DDD:ddd:010950469:mpeg21.didl.xml.gz.xml,../data/1950/06-23/DDD_010950469,Het vrĳe volk : democratisch-socialistisch dagblad,1950-06-23,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1554,nl
859,2170,DDD:ddd:011210744:mpeg21.didl.xml.gz.xml,1950-06-23,2170,../data/1950/06-23/DDD_011210744/DDD:ddd:011210744:mpeg21.didl.xml.gz.xml,../data/1950/06-23/DDD_011210744,De vrije pers : ochtendbulletin,1950-06-23,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,228,nl
860,2172,DDD:ddd:010852580:mpeg21.didl.xml.gz.xml,1950-06-23,2172,../data/1950/06-23/DDD_010852580/DDD:ddd:010852580:mpeg21.didl.xml.gz.xml,../data/1950/06-23/DDD_010852580,De waarheid,1950-06-23,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,345,nl
861,2174,DDD:ddd:011199811:mpeg21.didl.xml.gz.xml,1950-06-23,2174,../data/1950/06-23/DDD_011199811/DDD:ddd:011199811:mpeg21.didl.xml.gz.xml,../data/1950/06-23/DDD_011199811,De Tĳd : godsdienstig-staatkundig dagblad,1950-06-23,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34461,nl
862,2175,DDD:ddd:110637428:mpeg21.didl.xml.gz.xml,1950-06-23,2175,../data/1950/06-23/DDD_110637428/DDD:ddd:110637428:mpeg21.didl.xml.gz.xml,../data/1950/06-23/DDD_110637428,De West : nieuwsblad uit en voor Suriname,1950-06-23,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5133,nl
863,2176,DDD:ddd:010733868:mpeg21.didl.xml.gz.xml,1950-06-23,2176,../data/1950/06-23/DDD_010733868/DDD:ddd:010733868:mpeg21.didl.xml.gz.xml,../data/1950/06-23/DDD_010733868,Nieuwsblad van Friesland : Hepkema's courant,1950-06-23,Heerenveen,J. Hepkema,Tresoar,76,75,nl
864,2177,DDD:ddd:010480563:mpeg21.didl.xml.gz.xml,1950-06-23,2177,../data/1950/06-23/DDD_010480563/DDD:ddd:010480563:mpeg21.didl.xml.gz.xml,../data/1950/06-23/DDD_010480563,Het nieuws : algemeen dagblad,1950-06-23,Paramaribo,A.J. Morpurgo,KB C 197,7,2094,nl
865,2178,DDD:ddd:010417615:mpeg21.didl.xml.gz.xml,1950-06-23,2178,../data/1950/06-23/DDD_010417615/DDD:ddd:010417615:mpeg21.didl.xml.gz.xml,../data/1950/06-23/DDD_010417615,Limburgsch dagblad,1950-06-23,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,146,nl
866,2179,DDD:ddd:010475659:mpeg21.didl.xml.gz.xml,1950-06-23,2179,../data/1950/06-23/DDD_010475659/DDD:ddd:010475659:mpeg21.didl.xml.gz.xml,../data/1950/06-23/DDD_010475659,Het nieuwsblad voor Sumatra,1950-06-23,Medan,Deli Courant en De Sumatra post,KB C 937,3,591,nl
867,2180,DDD:ddd:010862670:mpeg21.didl.xml.gz.xml,1950-06-23,2180,../data/1950/06-23/DDD_010862670/DDD:ddd:010862670:mpeg21.didl.xml.gz.xml,../data/1950/06-23/DDD_010862670,De locomotief : Samarangsch handels- en advertentie-blad,1950-06-23,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,242,nl
868,2181,DDD:ddd:011155395:mpeg21.didl.xml.gz.xml,1950-06-23,2181,../data/1950/06-23/DDD_011155395/DDD:ddd:011155395:mpeg21.didl.xml.gz.xml,../data/1950/06-23/DDD_011155395,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-06-23,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12324,nl
869,2184,DDD:ddd:010865797:mpeg21.didl.xml.gz.xml,1950-06-23,2184,../data/1950/06-23/DDD_010865797/DDD:ddd:010865797:mpeg21.didl.xml.gz.xml,../data/1950/06-23/DDD_010865797,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-06-23,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,265,nl
870,2186,DDD:ddd:110584919:mpeg21.didl.xml.gz.xml,1950-06-23,2186,../data/1950/06-23/DDD_110584919/DDD:ddd:110584919:mpeg21.didl.xml.gz.xml,../data/1950/06-23/DDD_110584919,De Telegraaf,1950-06-23,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19555,nl
871,2188,DDD:ddd:010417616:mpeg21.didl.xml.gz.xml,1950-06-24,2188,../data/1950/06-24/DDD_010417616/DDD:ddd:010417616:mpeg21.didl.xml.gz.xml,../data/1950/06-24/DDD_010417616,Limburgsch dagblad,1950-06-24,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,147,nl
872,2189,DDD:ddd:010403287:mpeg21.didl.xml.gz.xml,1950-06-24,2189,../data/1950/06-24/DDD_010403287/DDD:ddd:010403287:mpeg21.didl.xml.gz.xml,../data/1950/06-24/DDD_010403287,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-06-24,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7898,nl
873,2192,DDD:ddd:011155396:mpeg21.didl.xml.gz.xml,1950-06-24,2192,../data/1950/06-24/DDD_011155396/DDD:ddd:011155396:mpeg21.didl.xml.gz.xml,../data/1950/06-24/DDD_011155396,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-06-24,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12325,nl
874,2193,DDD:ddd:011210745:mpeg21.didl.xml.gz.xml,1950-06-24,2193,../data/1950/06-24/DDD_011210745/DDD:ddd:011210745:mpeg21.didl.xml.gz.xml,../data/1950/06-24/DDD_011210745,De vrije pers : ochtendbulletin,1950-06-24,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,229,nl
875,2195,DDD:ddd:010852581:mpeg21.didl.xml.gz.xml,1950-06-24,2195,../data/1950/06-24/DDD_010852581/DDD:ddd:010852581:mpeg21.didl.xml.gz.xml,../data/1950/06-24/DDD_010852581,De waarheid,1950-06-24,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,346,nl
876,2196,DDD:ddd:011218907:mpeg21.didl.xml.gz.xml,1950-06-24,2196,../data/1950/06-24/DDD_011218907/DDD:ddd:011218907:mpeg21.didl.xml.gz.xml,../data/1950/06-24/DDD_011218907,De Surinamer : nieuws- en advertentieblad,1950-06-24,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6717,nl
877,2197,DDD:ddd:010554019:mpeg21.didl.xml.gz.xml,1950-06-24,2197,../data/1950/06-24/DDD_010554019/DDD:ddd:010554019:mpeg21.didl.xml.gz.xml,../data/1950/06-24/DDD_010554019,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-06-24,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6,251,nl
878,2198,DDD:ddd:110637429:mpeg21.didl.xml.gz.xml,1950-06-24,2198,../data/1950/06-24/DDD_110637429/DDD:ddd:110637429:mpeg21.didl.xml.gz.xml,../data/1950/06-24/DDD_110637429,De West : nieuwsblad uit en voor Suriname,1950-06-24,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5134,nl
879,2199,DDD:ddd:010480564:mpeg21.didl.xml.gz.xml,1950-06-24,2199,../data/1950/06-24/DDD_010480564/DDD:ddd:010480564:mpeg21.didl.xml.gz.xml,../data/1950/06-24/DDD_010480564,Het nieuws : algemeen dagblad,1950-06-24,Paramaribo,A.J. Morpurgo,KB C 197,7,2095,nl
880,2200,DDD:ddd:010475660:mpeg21.didl.xml.gz.xml,1950-06-24,2200,../data/1950/06-24/DDD_010475660/DDD:ddd:010475660:mpeg21.didl.xml.gz.xml,../data/1950/06-24/DDD_010475660,Het nieuwsblad voor Sumatra,1950-06-24,Medan,Deli Courant en De Sumatra post,KB C 937,3,592,nl
881,2201,DDD:ddd:010862671:mpeg21.didl.xml.gz.xml,1950-06-24,2201,../data/1950/06-24/DDD_010862671/DDD:ddd:010862671:mpeg21.didl.xml.gz.xml,../data/1950/06-24/DDD_010862671,De locomotief : Samarangsch handels- en advertentie-blad,1950-06-24,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,243,nl
882,2203,DDD:ddd:010865798:mpeg21.didl.xml.gz.xml,1950-06-24,2203,../data/1950/06-24/DDD_010865798/DDD:ddd:010865798:mpeg21.didl.xml.gz.xml,../data/1950/06-24/DDD_010865798,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-06-24,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,266,nl
883,2205,DDD:ddd:010950470:mpeg21.didl.xml.gz.xml,1950-06-24,2205,../data/1950/06-24/DDD_010950470/DDD:ddd:010950470:mpeg21.didl.xml.gz.xml,../data/1950/06-24/DDD_010950470,Het vrĳe volk : democratisch-socialistisch dagblad,1950-06-24,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1555,nl
884,2206,DDD:ddd:110584920:mpeg21.didl.xml.gz.xml,1950-06-24,2206,../data/1950/06-24/DDD_110584920/DDD:ddd:110584920:mpeg21.didl.xml.gz.xml,../data/1950/06-24/DDD_110584920,De Telegraaf,1950-06-24,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19556,nl
885,2207,DDD:ddd:011199812:mpeg21.didl.xml.gz.xml,1950-06-24,2207,../data/1950/06-24/DDD_011199812/DDD:ddd:011199812:mpeg21.didl.xml.gz.xml,../data/1950/06-24/DDD_011199812,De Tĳd : godsdienstig-staatkundig dagblad,1950-06-24,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34462,nl
886,2208,DDD:ddd:010403244:mpeg21.didl.xml.gz.xml,1950-05-03,2208,../data/1950/05-03/DDD_010403244/DDD:ddd:010403244:mpeg21.didl.xml.gz.xml,../data/1950/05-03/DDD_010403244,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-05-03,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7855,nl
887,2209,DDD:ddd:011155353:mpeg21.didl.xml.gz.xml,1950-05-03,2209,../data/1950/05-03/DDD_011155353/DDD:ddd:011155353:mpeg21.didl.xml.gz.xml,../data/1950/05-03/DDD_011155353,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-05-03,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101551,78,12282,nl
888,2210,DDD:ddd:010417573:mpeg21.didl.xml.gz.xml,1950-05-03,2210,../data/1950/05-03/DDD_010417573/DDD:ddd:010417573:mpeg21.didl.xml.gz.xml,../data/1950/05-03/DDD_010417573,Limburgsch dagblad,1950-05-03,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,104,nl
889,2211,DDD:ddd:011210703:mpeg21.didl.xml.gz.xml,1950-05-03,2211,../data/1950/05-03/DDD_011210703/DDD:ddd:011210703:mpeg21.didl.xml.gz.xml,../data/1950/05-03/DDD_011210703,De vrije pers : ochtendbulletin,1950-05-03,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,186,nl
890,2212,DDD:ddd:010733846:mpeg21.didl.xml.gz.xml,1950-05-03,2212,../data/1950/05-03/DDD_010733846/DDD:ddd:010733846:mpeg21.didl.xml.gz.xml,../data/1950/05-03/DDD_010733846,Nieuwsblad van Friesland : Hepkema's courant,1950-05-03,Heerenveen,J. Hepkema,Tresoar,76,53,nl
891,2214,DDD:ddd:010480521:mpeg21.didl.xml.gz.xml,1950-05-03,2214,../data/1950/05-03/DDD_010480521/DDD:ddd:010480521:mpeg21.didl.xml.gz.xml,../data/1950/05-03/DDD_010480521,Het nieuws : algemeen dagblad,1950-05-03,Paramaribo,A.J. Morpurgo,KB C 197,7,2052,nl
892,2215,DDD:ddd:010950285:mpeg21.didl.xml.gz.xml,1950-05-03,2215,../data/1950/05-03/DDD_010950285/DDD:ddd:010950285:mpeg21.didl.xml.gz.xml,../data/1950/05-03/DDD_010950285,Het vrĳe volk : democratisch-socialistisch dagblad,1950-05-03,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1512,nl
893,2216,DDD:ddd:110584878:mpeg21.didl.xml.gz.xml,1950-05-03,2216,../data/1950/05-03/DDD_110584878/DDD:ddd:110584878:mpeg21.didl.xml.gz.xml,../data/1950/05-03/DDD_110584878,De Telegraaf,1950-05-03,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19514,nl
894,2217,DDD:ddd:010852538:mpeg21.didl.xml.gz.xml,1950-05-03,2217,../data/1950/05-03/DDD_010852538/DDD:ddd:010852538:mpeg21.didl.xml.gz.xml,../data/1950/05-03/DDD_010852538,De waarheid,1950-05-03,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,305,nl
895,2218,DDD:ddd:110637391:mpeg21.didl.xml.gz.xml,1950-05-03,2218,../data/1950/05-03/DDD_110637391/DDD:ddd:110637391:mpeg21.didl.xml.gz.xml,../data/1950/05-03/DDD_110637391,De West : nieuwsblad uit en voor Suriname,1950-05-03,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5091,nl
896,2219,DDD:ddd:010865755:mpeg21.didl.xml.gz.xml,1950-05-03,2219,../data/1950/05-03/DDD_010865755/DDD:ddd:010865755:mpeg21.didl.xml.gz.xml,../data/1950/05-03/DDD_010865755,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-05-03,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,223,nl
897,2220,DDD:ddd:010862541:mpeg21.didl.xml.gz.xml,1950-05-03,2220,../data/1950/05-03/DDD_010862541/DDD:ddd:010862541:mpeg21.didl.xml.gz.xml,../data/1950/05-03/DDD_010862541,De locomotief : Samarangsch handels- en advertentie-blad,1950-05-03,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,201,nl
898,2221,DDD:ddd:011199769:mpeg21.didl.xml.gz.xml,1950-05-03,2221,../data/1950/05-03/DDD_011199769/DDD:ddd:011199769:mpeg21.didl.xml.gz.xml,../data/1950/05-03/DDD_011199769,De Tĳd : godsdienstig-staatkundig dagblad,1950-05-03,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34419,nl
899,2222,DDD:ddd:010475618:mpeg21.didl.xml.gz.xml,1950-05-03,2222,../data/1950/05-03/DDD_010475618/DDD:ddd:010475618:mpeg21.didl.xml.gz.xml,../data/1950/05-03/DDD_010475618,Het nieuwsblad voor Sumatra,1950-05-03,Medan,Deli Courant en De Sumatra post,KB C 937,3,550,nl
900,2224,DDD:ddd:011155287:mpeg21.didl.xml.gz.xml,1950-02-14,2224,../data/1950/02-14/DDD_011155287/DDD:ddd:011155287:mpeg21.didl.xml.gz.xml,../data/1950/02-14/DDD_011155287,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-02-14,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101551,78,12216,nl
